__v,_id,attributes,authorAddress,description,id,image_url,name,ownerAddress,ownerId,token_id,traits
0,61f62bbc2a1979445d4031bd,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #21 - Floor #20 - Tower #1 - Luxury,65828175,https://lh3.googleusercontent.com/QjZbbuV3lbYvUz31KTWdMVvibooFt9U4JBJI6KcgjsGbK2TxCg53d77pctfuEnglrb26tKcPOO__hD-P7CqXQtYlOZPYsdMqShgjrw,Apt #21 - Floor #20 - Tower #1,0x689671361d07525d0c9712cbcd2ab5b93cc288f7,NullAddress,2206774564966433947166689696507183869586471703389774980152761205159851196417,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bbd2a1979445d4031bf,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #20 - Floor #20 - Tower #1 - Standard,65827819,https://lh3.googleusercontent.com/L1bKvf1CsSJL2AEh5YfXNhQv8gafu0mPNLf28V9QdGWUAQxI3K4VFm4gqOZ5rDCIibaVSQ0ei4kKMBkCbb_G9GYDx3uP1kjKD9QCFw,Apt #20 - Floor #20 - Tower #1,0x689671361d07525d0c9712cbcd2ab5b93cc288f7,NullAddress,2206774564966433947166689696507183869586471703389774980152761204060339568641,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bbe2a1979445d4031c1,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #19 - Floor #20 - Tower #1 - Standard,65827603,https://lh3.googleusercontent.com/F7T2-yg-gmebNyBGY93ChI0tbliSCrSI3Yipzsmp1zLJB6X3XO50YeFiu1dMUz1wQttPHrsLzNr7YFnn83BgaqoQIHJQpBv61xvaht8,Apt #19 - Floor #20 - Tower #1,0xc948a1a21ed94c8d9c01608e1f1b56be0d033609,NullAddress,2206774564966433947166689696507183869586471703389774980152761202960827940865,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bbe2a1979445d4031c3,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #18 - Floor #20 - Tower #1 - Standard,65826223,https://lh3.googleusercontent.com/82RxDC-KRH4JGqzKwuICG4y0wYCum1xYY2tD7mrm7Ie-RZl-UslbJarxJPnISFeFo14TmlDghrpfq-f4XSAudD9q5Cq6AF3v6DA9IQ,Apt #18 - Floor #20 - Tower #1,0xa0cd2eed1fec90a03dd43ee481aa36343dab0be1,NullAddress,2206774564966433947166689696507183869586471703389774980152761201861316313089,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bbf2a1979445d4031c5,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #17 - Floor #20 - Tower #1 - Standard,65825802,https://lh3.googleusercontent.com/NA9ZJVL62dGusQ5Q0DCI2V2FaDGHewOqOjFrbpoi07ATtn0t4jYee8b3J_hP--HtDvNbrcEcJwX84RFNda8JqlJTB29XNdvmwEXpTQ,Apt #17 - Floor #20 - Tower #1,0x41f1d6bd2191c17d59189740067914cbd7c3dd3d,NullAddress,2206774564966433947166689696507183869586471703389774980152761200761804685313,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc02a1979445d4031c7,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #16 - Floor #20 - Tower #1 - Standard,65825254,https://lh3.googleusercontent.com/xPO9xUPeZ0Xb3Nye5YiKeNCYhwRHZbNBCNIQ9eQHkqzl5kVLe-VPzXZKtrWpXNysnc8ADYfXpOu9iASkvjfxEBcFVgUr8anOh2fboOk,Apt #16 - Floor #20 - Tower #1,0xf5f4f844df945d58360e38f009bc392a13dbcc75,NullAddress,2206774564966433947166689696507183869586471703389774980152761199662293057537,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc12a1979445d4031c9,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #15 - Floor #20 - Tower #1 - Standard,65824769,https://lh3.googleusercontent.com/ERoDOjHcOdN0IqVQib7bssbfgD6D_mm12xmfmyheTlg1fJYULOqsBPUUuKqD7weD3eg9NXkIRt4zVV2hTIsslt_zQ5QUaKppO9Rg8w,Apt #15 - Floor #20 - Tower #1,0xee2defca5d1e0efb62c4195bb88831cb71a2968b,NullAddress,2206774564966433947166689696507183869586471703389774980152761198562781429761,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc22a1979445d4031cb,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #14 - Floor #20 - Tower #1 - Standard,65822846,https://lh3.googleusercontent.com/sGWYoukMWj3cBUOQspI6tgNb0NPLqirMBftdWeBoL410QYzeLa5aWcAO1q6AMSLvEifHpjRWFqahvoofbnmtD-1H5kPF6teeBylDf2Q,Apt #14 - Floor #20 - Tower #1,0xa95132d013b0890f00b23b839b49dfc8100054ca,NullAddress,2206774564966433947166689696507183869586471703389774980152761197463269801985,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc32a1979445d4031cd,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #13 - Floor #20 - Tower #1 - Standard,65822449,https://lh3.googleusercontent.com/6azenFEN98Fds2NeDHfybtEq2WsHqglNvZz_LLmiM4izD8aXk7acPmYWFnFtcFd7bD0nkOS0aD_8uQppy2S6dBxKhSPnvTll0HmL,Apt #13 - Floor #20 - Tower #1,0x518e695d5709d087477f1e0049361310edc08d71,NullAddress,2206774564966433947166689696507183869586471703389774980152761196363758174209,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc42a1979445d4031cf,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #12 - Floor #20 - Tower #1 - Standard,65821927,https://lh3.googleusercontent.com/w691hq1oYccy6MvQOvo7l1JE8KUhOyLE8GWF5V8Oc-nDzw0amWANsvValp4ZbfiMviRzaIZtDa7ddk3f7IPQkNnvQPKUyx2yo8hq,Apt #12 - Floor #20 - Tower #1,0xeb0da32c9d1aa1aabf37798b347638e57bfc6a6a,NullAddress,2206774564966433947166689696507183869586471703389774980152761195264246546433,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc52a1979445d4031d1,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #11 - Floor #20 - Tower #1 - Standard,65804513,https://lh3.googleusercontent.com/7qRT2qSV6knoSSGvMA0aWNyktcZIuiZoArLsH-F9kHjasWNTBv7cMG8uWcyT4hmtbAU4a6RQ6_32ITk7RxYKbqTiJnIzVSInwtzWww,Apt #11 - Floor #20 - Tower #1,0x6da51449289e61876d64fb1c5650faf6f0780264,NullAddress,2206774564966433947166689696507183869586471703389774980152761194164734918657,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc52a1979445d4031d3,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #10 - Floor #20 - Tower #1 - Standard,65803951,https://lh3.googleusercontent.com/lySTuDKJ8BkBT0xkqy8aHeaklEDDI8NSREOX0yjnMa64SmH9IaYdge6P70HSYOnw8B_jAcBDMuVGmTzAdC5-ONZGcG_-yqKCjvh-,Apt #10 - Floor #20 - Tower #1,0x4a6aaeb868392355b2cbd7b3deeaa8f4654dc71c,NullAddress,2206774564966433947166689696507183869586471703389774980152761193065223290881,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc62a1979445d4031d5,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #9 - Floor #20 - Tower #1 - Standard,65803531,https://lh3.googleusercontent.com/QG9HujKLtqHo0VBP9agSrXUlCM0Yqbk6FmipJu6UJQpnfna-Ueg7e7sbKiiMMJ-Ngb-VS6HqSm1ml_K3_SLa3zJJIMBnpXVS5e-unw,Apt #9 - Floor #20 - Tower #1,0x6a71f3c8d33ef6afaee365decb57c490a5cbfc45,NullAddress,2206774564966433947166689696507183869586471703389774980152761191965711663105,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc72a1979445d4031d7,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #8 - Floor #20 - Tower #1 - Standard,65803014,https://lh3.googleusercontent.com/9qbcbr3rVK7kyBoqpFrwMEE-hBXEvIHXdHr0IW2yymxWcHuBCjAn1ngzR_CA8VGk6kboqNQTmGuC0YxCfdaHHr3imQDlCkiYfaXzpg,Apt #8 - Floor #20 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761190866200035329,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc82a1979445d4031d9,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #7 - Floor #20 - Tower #1 - Standard,65802445,https://lh3.googleusercontent.com/Cy0aBNryF4kpnszrX_pmVppe4EA87N0s_hA_DJu5H1gHtH2m3z7GW-1LTKbPjYQy8pWI8YcYRXlPactGiyFGOSHUho9BGry4SGrk,Apt #7 - Floor #20 - Tower #1,0x0000000000000000000000000000000000000000,NullAddress,2206774564966433947166689696507183869586471703389774980152761189766688407553,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc82a1979445d4031db,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #6 - Floor #20 - Tower #1 - Standard,65802063,https://lh3.googleusercontent.com/iWrLsRpWFB7HSZr7-__PyZ8Z6GHvd_xohWxcYSjNShv0e0t8h8_EC_CP96NtOvE1rPu7iLUwIDaom1kvI5OHAlfA1kAcT0xoRJ0ZvA,Apt #6 - Floor #20 - Tower #1,0x9ad4880f9ee9a37f9d709918f8f16d349cb21244,NullAddress,2206774564966433947166689696507183869586471703389774980152761188667176779777,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bc92a1979445d4031dd,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #5 - Floor #20 - Tower #1 - Standard,65801721,https://lh3.googleusercontent.com/KBkadzp0UmYohKtFDcxxbYf3x159Lu9I1dN_VJvw1SGrReUVefpO03wxlHGaHxHVTlkXLKLuWMmKW_dzGcYN0OlKN3BKz9DNGZgtMA,Apt #5 - Floor #20 - Tower #1,0x43bbc86127c43a687db171cb94231972926493d1,NullAddress,2206774564966433947166689696507183869586471703389774980152761187567665152001,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bca2a1979445d4031df,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #4 - Floor #20 - Tower #1 - Standard,65801345,https://lh3.googleusercontent.com/0BJpn33Pw5jCrsvEgpfDC8oIgdp3t6YJ6_NVZ1HJ0MDwtvp5mtHQeIABjBwy3jSQ0J7lIDeQMtUGkO4cYZf-iKjV7XO2rn9xVroL4g,Apt #4 - Floor #20 - Tower #1,0x567ddb662e8f383569c4f3a018d4fb1697f61b92,NullAddress,2206774564966433947166689696507183869586471703389774980152761186468153524225,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bcb2a1979445d4031e1,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #3 - Floor #20 - Tower #1 - Standard,65800654,https://lh3.googleusercontent.com/4HoifuwtTRcEZd-8NSGYpisgL0eI5HwXcxSbRwzAVncjfcVRgmNFNxJFpw7pyf9Alyy9-N36r9wSIRd5KSxKKj88NdUgDJjoB6Zt,Apt #3 - Floor #20 - Tower #1,0x8902f0441efa2cff664626c4f31eecc3b2953725,NullAddress,2206774564966433947166689696507183869586471703389774980152761185368641896449,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bcc2a1979445d4031e3,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #2 - Floor #20 - Tower #1 - Standard,65800322,https://lh3.googleusercontent.com/Wi544FVzg78Yuwi-aRmeBAmmE4Qz1xaqULzJIQ7SURZEeChpY5DY9GCl7GEC5MexqvfxAQ50MiIpqX1ntnmDs3sbdc-uMqDecDe3ItU,Apt #2 - Floor #20 - Tower #1,0xe56bb22473f78cd3ed16e50edf1f831ab3e820c4,NullAddress,2206774564966433947166689696507183869586471703389774980152761184269130268673,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bcc2a1979445d4031e5,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #1 - Floor #20 - Tower #1 - Standard,65799913,https://lh3.googleusercontent.com/KINUtpX0mOVxPe8gvs122QIUsCPEAUp_vTHQFD4gJk9dtFBXGhuQTbEYdDEZgKTaQTPd06O3wTxbuxgiNyXID75sop9XoHy48QCv,Apt #1 - Floor #20 - Tower #1,0xf58cc4cc7b7a9578bfc82af3b09e589737e67ed9,NullAddress,2206774564966433947166689696507183869586471703389774980152761183169618640897,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
0,61f62bcd2a1979445d4031e7,[],0x04e0fd79e542254e606aaa5b0752f0773cc7b943,Apt #22 - Floor #19 - Tower #1 - Luxury,65135153,https://lh3.googleusercontent.com/59LnuNaExjf6gJyaCwZE15geA0EzG5cnT2JB0GoRlFAvZ8XNhMExkTo58Gp91CJVBfUmFB7Y-V3MCdUoodi45gF2PQwOPfIwz5B0,Apt #22 - Floor #19 - Tower #1,0x14630dc133eb5d5238c33983a6117048cebab11f,NullAddress,2206774564966433947166689696507183869586471703389774980152761182070107013121,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]"
